date,sales,unit_purchase_cost,fixed_order_cost
2024-03-31,52,49.94,232.48
2024-04-01,49,39.76,185.45
2024-04-02,53,40.64,231.59
2024-04-03,47,50.8,139.58
2024-04-04,53,41.62,201.95
2024-04-05,43,49.71,192.09
2024-04-06,52,50.04,197.25
2024-04-07,50,51.78,215.53
2024-04-08,48,48.1,140.59
2024-04-09,47,42.71,179.13
2024-04-10,52,37.91,192.43
2024-04-11,42,47.23,203.2
2024-04-12,42,53.86,151.72
2024-04-13,54,48.85,161.66
2024-04-14,46,54.29,151.24
2024-04-15,45,39.51,226.36
2024-04-16,47,42.56,146.44
2024-04-17,42,45.52,176.13
2024-04-18,45,43.57,157.94
2024-04-19,46,41.44,214.11
2024-04-20,53,53.92,172.44
2024-04-21,51,50.76,223.34
2024-04-22,50,43.28,203.52
2024-04-23,43,43.53,217.8
2024-04-24,54,39.46,143.55
2024-04-25,50,44.83,212.52
2024-04-26,54,47.92,199.81
2024-04-27,45,47.54,171.55
2024-04-28,51,41.89,195.5
2024-04-29,46,56.31,155.91
2024-04-30,48,53.48,206.02
2024-05-01,47,38.63,193.58
2024-05-02,48,48.73,232.08
2024-05-03,47,38.58,202.25
2024-05-04,51,40.24,145.08
2024-05-05,43,55.61,214.15
2024-05-06,50,51.56,181.87
2024-05-07,51,36.74,173.96
2024-05-08,53,53.92,139.69
2024-05-09,44,48.9,226.07
2024-05-10,53,45.82,221.16
2024-05-11,52,45.51,157.48
2024-05-12,45,44.5,229.54
2024-05-13,45,53.86,202.52
2024-05-14,43,47.97,154.74
2024-05-15,52,39.25,143.46
2024-05-16,45,45.57,168.73
2024-05-17,43,45.72,140.14
2024-05-18,46,40.68,231.42
2024-05-19,51,48.88,165.21
2024-05-20,45,54.82,180.4
2024-05-21,51,47.76,153.88
2024-05-22,52,43.2,188.41
2024-05-23,45,53.15,156.2
2024-05-24,53,47.53,160.97
2024-05-25,54,38.83,191.75
2024-05-26,49,47.36,170.82
2024-05-27,46,50.84,171.21
2024-05-28,52,37.97,155.58
2024-05-29,46,41.29,156.2
2024-05-30,55,49.75,212.62
2024-05-31,45,39.53,210.67
2024-06-01,55,42.94,187.49
2024-06-02,46,48.19,196.77
2024-06-03,56,51.96,165.97
2024-06-04,50,42.32,183.86
2024-06-05,51,52.33,158.84
2024-06-06,43,44.34,191.5
2024-06-07,47,37.82,224.62
2024-06-08,51,55.9,143.6
2024-06-09,51,51.36,194.54
2024-06-10,54,45.33,162.95
2024-06-11,52,47.38,214.81
2024-06-12,55,53.76,147.27
2024-06-13,53,46.16,143.82
2024-06-14,45,44.85,226.92
2024-06-15,47,54.78,205.7
2024-06-16,48,37.63,172.84
2024-06-17,49,41.59,174.74
2024-06-18,55,47.65,208.45
2024-06-19,55,53.01,163.02
2024-06-20,46,54.66,202.11
2024-06-21,47,50.8,215.39
2024-06-22,51,51.47,151.22
2024-06-23,45,53.12,169.25
2024-06-24,55,44.55,143.54
2024-06-25,52,41.37,171.19
2024-06-26,55,48.51,175.74
2024-06-27,45,49.79,139.92
2024-06-28,47,42.83,199.14
2024-06-29,53,47.04,218.02
2024-06-30,46,55.94,211.57
2024-07-01,47,50.87,174.58
2024-07-02,46,45.12,162.46
2024-07-03,44,51.18,173.28
2024-07-04,45,55.66,144.7
2024-07-05,48,50.69,195.38
2024-07-06,56,43.03,190.07
2024-07-07,53,50.34,198.34
2024-07-08,48,42.04,165.97
2024-07-09,55,48.63,136.33
2024-07-10,54,43.46,227.4
2024-07-11,47,44.24,178.31
2024-07-12,47,53.54,180.49
2024-07-13,46,44.18,154.64
2024-07-14,52,39.47,206.82
2024-07-15,49,53.64,217.95
2024-07-16,57,39.66,144.62
2024-07-17,55,42.53,136.78
2024-07-18,54,48.45,174.86
2024-07-19,51,46.52,141.27
2024-07-20,51,50.17,229.51
2024-07-21,49,44.46,151.45
2024-07-22,50,54.74,208.87
2024-07-23,52,48.29,183.26
2024-07-24,48,48.67,166.66
2024-07-25,58,39.95,188.45
2024-07-26,51,52.13,187.13
2024-07-27,56,45.1,172.59
2024-07-28,55,35.73,187.01
2024-07-29,47,45.37,169.78
2024-07-30,55,44.17,225.0
2024-07-31,57,39.03,144.14
2024-08-01,49,43.54,206.35
2024-08-02,49,36.72,154.4
2024-08-03,53,48.72,210.38
2024-08-04,54,40.6,153.17
2024-08-05,47,52.49,150.29
2024-08-06,53,40.75,148.11
2024-08-07,55,48.16,155.14
2024-08-08,55,55.01,171.02
2024-08-09,47,55.45,220.17
2024-08-10,48,48.06,203.39
2024-08-11,56,43.67,166.04
2024-08-12,52,44.66,157.37
2024-08-13,50,36.11,228.44
2024-08-14,47,52.41,196.0
2024-08-15,59,51.78,210.04
2024-08-16,54,54.66,190.88
2024-08-17,50,45.01,201.23
2024-08-18,47,52.38,192.28
2024-08-19,52,54.61,232.95
2024-08-20,56,42.52,220.78
2024-08-21,54,54.91,190.68
2024-08-22,60,45.26,179.43
2024-08-23,59,42.3,171.74
2024-08-24,50,54.16,185.55
2024-08-25,50,55.0,136.12
2024-08-26,59,37.41,191.33
2024-08-27,50,38.78,165.18
2024-08-28,56,52.88,189.71
2024-08-29,60,54.47,193.7
2024-08-30,60,45.58,138.8
2024-08-31,58,52.2,204.81
2024-09-01,52,40.71,189.67
2024-09-02,59,46.39,168.72
2024-09-03,54,47.24,143.27
2024-09-04,55,39.17,187.5
2024-09-05,59,39.77,220.55
2024-09-06,55,51.24,151.52
2024-09-07,50,54.46,162.66
2024-09-08,50,43.44,167.18
2024-09-09,60,37.79,228.02
2024-09-10,60,35.72,195.1
2024-09-11,51,52.52,170.65
2024-09-12,60,53.43,154.32
2024-09-13,59,47.44,142.29
2024-09-14,48,47.98,140.78
2024-09-15,54,42.36,204.57
2024-09-16,55,51.49,224.89
2024-09-17,54,53.32,204.41
2024-09-18,57,53.42,164.29
2024-09-19,49,48.92,225.21
2024-09-20,60,49.22,161.49
2024-09-21,53,51.34,226.07
2024-09-22,54,39.04,166.07
2024-09-23,54,51.97,209.37
2024-09-24,57,52.22,177.42
2024-09-25,60,48.69,146.76
2024-09-26,52,48.67,144.89
2024-09-27,56,40.58,214.01
2024-09-28,55,39.23,162.74
2024-09-29,58,52.33,153.84
2024-09-30,52,55.08,212.99
2024-10-01,53,40.84,155.31
2024-10-02,53,43.7,172.52
2024-10-03,57,42.65,154.44
2024-10-04,55,54.29,150.25
2024-10-05,52,37.01,223.13
2024-10-06,52,49.03,162.22
2024-10-07,61,35.96,191.64
2024-10-08,55,49.86,151.34
2024-10-09,58,53.96,165.51
2024-10-10,60,54.35,154.91
2024-10-11,54,45.25,159.61
2024-10-12,54,42.21,219.22
2024-10-13,50,54.4,182.79
2024-10-14,52,37.79,226.9
2024-10-15,50,47.57,194.4
2024-10-16,57,39.44,189.17
2024-10-17,51,46.5,167.73
2024-10-18,52,42.83,220.0
2024-10-19,51,42.93,168.35
2024-10-20,57,45.09,229.38
2024-10-21,53,38.89,230.91
2024-10-22,62,36.33,144.13
2024-10-23,61,44.06,194.57
2024-10-24,51,54.28,164.93
2024-10-25,59,35.06,188.91
2024-10-26,61,37.33,207.2
2024-10-27,61,46.24,198.93
2024-10-28,54,52.69,188.39
2024-10-29,51,43.15,232.88
2024-10-30,57,38.48,138.02
2024-10-31,61,44.82,176.99
2024-11-01,52,35.49,160.95
2024-11-02,55,40.76,217.87
2024-11-03,54,41.21,177.77
2024-11-04,54,39.14,195.84
2024-11-05,61,43.71,167.34
2024-11-06,53,51.48,210.64
2024-11-07,54,38.26,193.02
2024-11-08,59,43.14,184.67
2024-11-09,52,45.51,136.93
2024-11-10,59,44.46,219.72
2024-11-11,60,53.84,137.93
2024-11-12,56,53.35,186.12
2024-11-13,61,48.42,137.46
2024-11-14,54,44.02,234.49
2024-11-15,57,42.23,201.78
2024-11-16,54,50.21,164.01
2024-11-17,53,54.16,142.37
2024-11-18,54,40.41,168.32
2024-11-19,62,48.78,228.47
2024-11-20,61,54.02,139.31
2024-11-21,60,43.72,213.31
2024-11-22,56,45.59,135.71
2024-11-23,58,39.27,187.48
2024-11-24,61,44.4,182.25
2024-11-25,61,48.5,222.7
2024-11-26,51,37.78,155.94
2024-11-27,52,43.11,168.79
2024-11-28,55,53.97,217.66
2024-11-29,54,43.76,202.83
2024-11-30,62,47.97,150.31
2024-12-01,51,49.54,229.69
2024-12-02,59,39.0,185.2
2024-12-03,51,41.38,233.56
2024-12-04,63,52.99,176.68
2024-12-05,56,36.88,155.02
2024-12-06,59,46.62,176.02
2024-12-07,52,49.97,161.27
2024-12-08,63,53.15,208.11
2024-12-09,58,44.19,173.82
2024-12-10,61,39.76,182.67
2024-12-11,57,53.29,147.99
2024-12-12,55,35.87,158.87
2024-12-13,56,38.06,151.44
2024-12-14,61,53.48,161.02
2024-12-15,62,46.79,150.8
2024-12-16,57,37.65,183.06
2024-12-17,55,42.23,144.5
2024-12-18,51,36.98,231.92
2024-12-19,59,51.7,209.68
2024-12-20,54,41.28,142.76
2024-12-21,60,51.62,137.85
2024-12-22,56,51.15,166.91
2024-12-23,52,39.13,204.8
2024-12-24,59,40.44,189.7
2024-12-25,55,34.77,163.72
2024-12-26,63,40.63,221.51
2024-12-27,60,43.81,189.83
2024-12-28,56,51.2,181.2
2024-12-29,57,42.79,166.47
2024-12-30,54,52.02,182.09
2024-12-31,61,40.44,212.1
